2026-06-25 14:47:46.596 [info] Starting Excalidraw MCP server...
2026-06-25 14:47:46.599 [debug] Connecting to transport...
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.766 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.767 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.767 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.767 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.767 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.767 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.767 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.767 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.768 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.768 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.768 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.768 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.768 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.769 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.769 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.769 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.769 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.769 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.769 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.770 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.770 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.770 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.770 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.770 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.770 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.770 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.771 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.772 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.772 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.772 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.772 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.772 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.779 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.780 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.781 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.781 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.781 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.781 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.781 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.782 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.782 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.782 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.783 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.783 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.783 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.783 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.783 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.784 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.784 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.784 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.784 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.784 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.784 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.785 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.786 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.786 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.786 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.786 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.786 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.786 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.787 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.787 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.787 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.787 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.788 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.788 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.788 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.788 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.788 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.789 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.789 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.789 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.789 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.790 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.790 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.790 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.790 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.790 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.790 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.791 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.791 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.791 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.791 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.791 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.792 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.792 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.792 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.792 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.792 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.792 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.793 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.794 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.794 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.794 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.794 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.794 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.794 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.794 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.795 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.796 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.797 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.797 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.797 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.797 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.797 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.798 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.798 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.798 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.798 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.798 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.799 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.799 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.799 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.799 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.800 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.800 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.800 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.800 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.800 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.801 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.801 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.801 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.801 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.801 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.802 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.802 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.802 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.802 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.803 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.803 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.803 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.803 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.804 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.804 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.804 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.804 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.805 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.805 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.805 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.806 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.806 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.806 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.806 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.807 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.807 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:47:46.807 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-25 14:48:16.383 [info] Starting Excalidraw MCP server...
2026-06-25 14:48:16.386 [debug] Connecting to transport...
2026-06-25 14:48:16.387 [info] Excalidraw MCP server running on stdio
2026-06-25 14:48:16.455 [info] Listing available tools
2026-06-25 14:53:24.770 [info] Starting Excalidraw MCP server...
2026-06-25 14:53:24.773 [debug] Connecting to transport...
2026-06-25 14:53:24.773 [info] Excalidraw MCP server running on stdio
2026-06-25 14:53:27.136 [info] Listing available tools
2026-06-25 15:07:32.939 [info] Starting Excalidraw MCP server...
2026-06-25 15:07:32.941 [debug] Connecting to transport...
2026-06-25 15:07:32.942 [info] Excalidraw MCP server running on stdio
2026-06-25 15:07:32.973 [info] Listing available tools
2026-06-25 15:08:52.896 [info] Starting Excalidraw MCP server...
2026-06-25 15:08:52.899 [debug] Connecting to transport...
2026-06-25 15:08:52.900 [info] Excalidraw MCP server running on stdio
2026-06-25 15:08:55.728 [info] Listing available tools
2026-06-25 15:10:58.280 [info] Starting Excalidraw MCP server...
2026-06-25 15:10:58.282 [debug] Connecting to transport...
2026-06-25 15:10:58.282 [info] Excalidraw MCP server running on stdio
2026-06-25 15:10:58.302 [info] Listing available tools
2026-06-25 19:35:20.098 [info] Starting Excalidraw MCP server...
2026-06-25 19:35:20.101 [debug] Connecting to transport...
2026-06-25 19:35:20.101 [info] Excalidraw MCP server running on stdio
2026-06-25 19:35:22.648 [info] Listing available tools
